（別添）大雨警報・注意報の土壌雨量指数基準値,,,,令和6年5月23日現在,
市町村等をまとめた地域,市町村等,地域メッシュコード（１km格子対応）,土壌雨量指数基準（注意報）,土壌雨量指数基準（警報）,
浜田地区,浜田市,52311729,130,172,
浜田地区,浜田市,52311731,131,－,
浜田地区,浜田市,52311732,131,－,
浜田地区,浜田市,52311733,118,156,
浜田地区,浜田市,52311734,124,164,
浜田地区,浜田市,52311735,130,172,
浜田地区,浜田市,52311736,130,172,
浜田地区,浜田市,52311737,130,172,
浜田地区,浜田市,52311738,130,172,
浜田地区,浜田市,52311739,129,171,
浜田地区,浜田市,52311743,131,－,
浜田地区,浜田市,52311744,118,156,
浜田地区,浜田市,52311745,119,157,
浜田地区,浜田市,52311746,124,164,
浜田地区,浜田市,52311747,124,164,
浜田地区,浜田市,52311748,123,163,
浜田地区,浜田市,52311749,129,170,
浜田地区,浜田市,52311755,118,156,
浜田地区,浜田市,52311756,113,149,
浜田地区,浜田市,52311757,113,149,
浜田地区,浜田市,52311758,128,169,
浜田地区,浜田市,52311759,129,170,
浜田地区,浜田市,52311765,118,－,
浜田地区,浜田市,52311766,107,142,
浜田地区,浜田市,52311767,113,149,
浜田地区,浜田市,52311768,117,155,
浜田地区,浜田市,52311769,123,163,
浜田地区,浜田市,52311776,107,141,
浜田地区,浜田市,52311777,107,142,
浜田地区,浜田市,52311778,114,150,
浜田地区,浜田市,52311779,118,156,
浜田地区,浜田市,52311786,107,－,
浜田地区,浜田市,52311787,107,142,
浜田地区,浜田市,52311788,109,144,
浜田地区,浜田市,52311789,118,156,
浜田地区,浜田市,52311798,114,150,
浜田地区,浜田市,52311799,119,157,
浜田地区,浜田市,52312709,118,156,
浜田地区,浜田市,52312719,118,－,
浜田地区,浜田市,52320041,110,145,
浜田地区,浜田市,52320051,115,152,
浜田地区,浜田市,52320052,117,154,
浜田地区,浜田市,52320055,117,154,
浜田地区,浜田市,52320056,113,149,
浜田地区,浜田市,52320057,118,156,
浜田地区,浜田市,52320060,120,159,
浜田地区,浜田市,52320061,117,154,
浜田地区,浜田市,52320062,117,155,
浜田地区,浜田市,52320063,113,149,
浜田地区,浜田市,52320064,112,148,
浜田地区,浜田市,52320065,113,149,
浜田地区,浜田市,52320066,113,149,
浜田地区,浜田市,52320067,125,－,
浜田地区,浜田市,52320068,124,164,
浜田地区,浜田市,52320069,125,－,
浜田地区,浜田市,52320070,122,161,
浜田地区,浜田市,52320071,122,161,
浜田地区,浜田市,52320072,117,155,
浜田地区,浜田市,52320073,117,154,
浜田地区,浜田市,52320074,117,154,
浜田地区,浜田市,52320075,117,154,
浜田地区,浜田市,52320076,118,156,
浜田地区,浜田市,52320077,125,－,
浜田地区,浜田市,52320078,125,－,
浜田地区,浜田市,52320079,125,165,
浜田地区,浜田市,52320080,127,168,
浜田地区,浜田市,52320081,121,160,
浜田地区,浜田市,52320082,121,160,
浜田地区,浜田市,52320083,121,160,
浜田地区,浜田市,52320084,117,154,
浜田地区,浜田市,52320085,123,162,
浜田地区,浜田市,52320086,123,162,
浜田地区,浜田市,52320087,118,156,
浜田地区,浜田市,52320088,123,163,
浜田地区,浜田市,52320089,124,164,
浜田地区,浜田市,52320090,126,167,
浜田地区,浜田市,52320091,126,166,
浜田地区,浜田市,52320092,120,159,
浜田地区,浜田市,52320093,120,159,
浜田地区,浜田市,52320094,127,168,
浜田地区,浜田市,52320095,128,169,
浜田地区,浜田市,52320096,135,－,
浜田地区,浜田市,52320097,118,156,
浜田地区,浜田市,52320098,123,163,
浜田地区,浜田市,52320099,124,164,
浜田地区,浜田市,52320150,125,－,
浜田地区,浜田市,52320160,125,－,
浜田地区,浜田市,52320161,125,－,
浜田地区,浜田市,52320170,124,164,
浜田地区,浜田市,52320171,124,164,
浜田地区,浜田市,52320172,119,157,
浜田地区,浜田市,52320173,120,158,
浜田地区,浜田市,52320180,124,164,
浜田地区,浜田市,52320181,124,164,
浜田地区,浜田市,52320182,124,164,
浜田地区,浜田市,52320183,124,164,
浜田地区,浜田市,52320184,118,156,
浜田地区,浜田市,52320190,123,163,
浜田地区,浜田市,52320191,123,163,
浜田地区,浜田市,52320192,124,164,
浜田地区,浜田市,52320193,124,164,
浜田地区,浜田市,52320194,123,163,
浜田地区,浜田市,52320195,117,155,
浜田地区,浜田市,52321000,126,166,
浜田地区,浜田市,52321001,125,165,
浜田地区,浜田市,52321002,125,165,
浜田地区,浜田市,52321003,126,167,
浜田地区,浜田市,52321004,134,177,
浜田地区,浜田市,52321005,135,178,
浜田地区,浜田市,52321006,128,169,
浜田地区,浜田市,52321007,123,162,
浜田地区,浜田市,52321008,123,162,
浜田地区,浜田市,52321009,123,162,
浜田地区,浜田市,52321010,130,172,
浜田地区,浜田市,52321011,125,165,
浜田地区,浜田市,52321012,125,165,
浜田地区,浜田市,52321013,126,167,
浜田地区,浜田市,52321014,133,175,
浜田地区,浜田市,52321015,128,169,
浜田地区,浜田市,52321016,127,168,
浜田地区,浜田市,52321017,122,161,
浜田地区,浜田市,52321018,123,162,
浜田地区,浜田市,52321019,123,162,
浜田地区,浜田市,52321020,130,172,
浜田地区,浜田市,52321021,130,172,
浜田地区,浜田市,52321022,131,173,
浜田地区,浜田市,52321023,131,173,
浜田地区,浜田市,52321024,132,174,
浜田地区,浜田市,52321025,132,174,
浜田地区,浜田市,52321026,126,167,
浜田地区,浜田市,52321027,123,162,
浜田地区,浜田市,52321028,128,169,
浜田地区,浜田市,52321029,128,169,
浜田地区,浜田市,52321030,136,179,
浜田地区,浜田市,52321031,136,180,
浜田地区,浜田市,52321032,132,174,
浜田地区,浜田市,52321033,132,174,
浜田地区,浜田市,52321034,126,167,
浜田地区,浜田市,52321035,126,167,
浜田地区,浜田市,52321036,126,167,
浜田地区,浜田市,52321037,128,169,
浜田地区,浜田市,52321038,134,177,
浜田地区,浜田市,52321039,128,169,
浜田地区,浜田市,52321040,136,179,
浜田地区,浜田市,52321041,137,181,
浜田地区,浜田市,52321042,138,182,
浜田地区,浜田市,52321043,138,182,
浜田地区,浜田市,52321044,132,174,
浜田地区,浜田市,52321045,126,167,
浜田地区,浜田市,52321046,126,167,
浜田地区,浜田市,52321047,126,167,
浜田地区,浜田市,52321048,127,168,
浜田地区,浜田市,52321049,126,167,
浜田地区,浜田市,52321050,136,179,
浜田地区,浜田市,52321051,130,172,
浜田地区,浜田市,52321052,132,174,
浜田地区,浜田市,52321053,138,182,
浜田地区,浜田市,52321054,132,174,
浜田地区,浜田市,52321055,126,167,
浜田地区,浜田市,52321056,126,167,
浜田地区,浜田市,52321057,125,165,
浜田地区,浜田市,52321058,125,165,
浜田地区,浜田市,52321059,120,158,
浜田地区,浜田市,52321060,129,170,
浜田地区,浜田市,52321061,130,172,
浜田地区,浜田市,52321062,130,172,
浜田地区,浜田市,52321063,130,172,
浜田地区,浜田市,52321064,131,173,
浜田地区,浜田市,52321065,125,165,
浜田地区,浜田市,52321066,125,165,
浜田地区,浜田市,52321067,123,163,
浜田地区,浜田市,52321068,118,156,
浜田地区,浜田市,52321069,114,150,
浜田地区,浜田市,52321070,124,164,
浜田地区,浜田市,52321071,125,165,
浜田地区,浜田市,52321072,125,165,
浜田地区,浜田市,52321073,126,166,
浜田地区,浜田市,52321074,125,165,
浜田地区,浜田市,52321075,125,165,
浜田地区,浜田市,52321076,118,156,
浜田地区,浜田市,52321077,114,151,
浜田地区,浜田市,52321078,114,151,
浜田地区,浜田市,52321079,114,151,
浜田地区,浜田市,52321080,119,157,
浜田地区,浜田市,52321081,119,157,
浜田地区,浜田市,52321082,126,166,
浜田地区,浜田市,52321083,126,167,
浜田地区,浜田市,52321084,122,161,
浜田地区,浜田市,52321085,126,166,
浜田地区,浜田市,52321086,119,157,
浜田地区,浜田市,52321087,114,151,
浜田地区,浜田市,52321088,120,159,
浜田地区,浜田市,52321089,133,－,
浜田地区,浜田市,52321090,118,156,
浜田地区,浜田市,52321091,124,164,
浜田地区,浜田市,52321092,125,165,
浜田地区,浜田市,52321093,127,168,
浜田地区,浜田市,52321094,128,169,
浜田地区,浜田市,52321095,126,167,
浜田地区,浜田市,52321096,120,159,
浜田地区,浜田市,52321097,120,159,
浜田地区,浜田市,52321098,122,161,
浜田地区,浜田市,52321099,126,167,
浜田地区,浜田市,52321100,123,162,
浜田地区,浜田市,52321101,123,162,
浜田地区,浜田市,52321102,123,162,
浜田地区,浜田市,52321103,128,169,
浜田地区,浜田市,52321104,123,162,
浜田地区,浜田市,52321105,123,162,
浜田地区,浜田市,52321106,127,168,
浜田地区,浜田市,52321107,128,169,
浜田地区,浜田市,52321110,123,162,
浜田地区,浜田市,52321111,122,161,
浜田地区,浜田市,52321112,121,160,
浜田地区,浜田市,52321113,122,161,
浜田地区,浜田市,52321114,127,168,
浜田地区,浜田市,52321115,128,169,
浜田地区,浜田市,52321116,133,176,
浜田地区,浜田市,52321117,134,177,
浜田地区,浜田市,52321120,122,161,
浜田地区,浜田市,52321121,116,153,
浜田地区,浜田市,52321122,126,－,
浜田地区,浜田市,52321123,121,160,
浜田地区,浜田市,52321124,129,170,
浜田地区,浜田市,52321125,136,179,
浜田地区,浜田市,52321126,134,177,
浜田地区,浜田市,52321127,134,177,
浜田地区,浜田市,52321130,121,160,
浜田地区,浜田市,52321131,120,159,
浜田地区,浜田市,52321132,126,－,
浜田地区,浜田市,52321133,126,167,
浜田地区,浜田市,52321134,134,177,
浜田地区,浜田市,52321135,136,180,
浜田地区,浜田市,52321136,129,171,
浜田地区,浜田市,52321137,128,169,
浜田地区,浜田市,52321138,134,－,
浜田地区,浜田市,52321140,120,159,
浜田地区,浜田市,52321141,120,158,
浜田地区,浜田市,52321142,126,－,
浜田地区,浜田市,52321143,126,167,
浜田地区,浜田市,52321144,128,169,
浜田地区,浜田市,52321145,135,178,
浜田地区,浜田市,52321146,134,177,
浜田地区,浜田市,52321147,127,168,
浜田地区,浜田市,52321148,132,174,
浜田地区,浜田市,52321150,119,157,
浜田地区,浜田市,52321151,126,－,
浜田地区,浜田市,52321152,126,－,
浜田地区,浜田市,52321153,126,166,
浜田地区,浜田市,52321154,132,174,
浜田地区,浜田市,52321155,128,169,
浜田地区,浜田市,52321156,127,168,
浜田地区,浜田市,52321157,126,167,
浜田地区,浜田市,52321158,121,160,
浜田地区,浜田市,52321160,114,151,
浜田地区,浜田市,52321161,119,157,
浜田地区,浜田市,52321162,126,－,
浜田地区,浜田市,52321163,120,159,
浜田地区,浜田市,52321164,126,167,
浜田地区,浜田市,52321165,126,167,
浜田地区,浜田市,52321166,123,162,
浜田地区,浜田市,52321167,122,161,
浜田地区,浜田市,52321168,116,153,
浜田地区,浜田市,52321170,118,156,
浜田地区,浜田市,52321171,120,158,
浜田地区,浜田市,52321172,120,159,
浜田地区,浜田市,52321173,120,159,
浜田地区,浜田市,52321174,121,160,
浜田地区,浜田市,52321175,126,167,
浜田地区,浜田市,52321176,123,162,
浜田地区,浜田市,52321177,121,160,
浜田地区,浜田市,52321178,120,159,
浜田地区,浜田市,52321179,120,158,
浜田地区,浜田市,52321180,120,158,
浜田地区,浜田市,52321181,120,158,
浜田地区,浜田市,52321182,120,159,
浜田地区,浜田市,52321183,126,167,
浜田地区,浜田市,52321184,127,168,
浜田地区,浜田市,52321185,122,161,
浜田地区,浜田市,52321186,122,161,
浜田地区,浜田市,52321187,121,160,
浜田地区,浜田市,52321188,116,153,
浜田地区,浜田市,52321189,114,151,
浜田地区,浜田市,52321190,133,－,
浜田地区,浜田市,52321191,126,167,
浜田地区,浜田市,52321192,127,168,
浜田地区,浜田市,52321193,133,176,
浜田地区,浜田市,52321194,133,176,
浜田地区,浜田市,52321195,126,167,
浜田地区,浜田市,52321196,126,167,
浜田地区,浜田市,52321197,121,160,
浜田地区,浜田市,52321198,116,153,
浜田地区,浜田市,52321199,115,152,
浜田地区,浜田市,52321233,121,160,
浜田地区,浜田市,52321242,116,153,
浜田地区,浜田市,52321243,115,152,
浜田地区,浜田市,52321252,115,152,
浜田地区,浜田市,52321253,115,152,
浜田地区,浜田市,52321254,110,146,
浜田地区,浜田市,52321256,105,139,
浜田地区,浜田市,52321257,110,146,
浜田地区,浜田市,52321261,115,152,
浜田地区,浜田市,52321262,115,152,
浜田地区,浜田市,52321263,110,146,
浜田地区,浜田市,52321264,105,139,
浜田地区,浜田市,52321265,106,140,
浜田地区,浜田市,52321266,105,139,
浜田地区,浜田市,52321267,104,138,
浜田地区,浜田市,52321268,105,139,
浜田地区,浜田市,52321269,105,139,
浜田地区,浜田市,52321270,110,145,
浜田地区,浜田市,52321271,114,151,
浜田地区,浜田市,52321272,110,146,
浜田地区,浜田市,52321273,107,141,
浜田地区,浜田市,52321274,106,140,
浜田地区,浜田市,52321275,110,145,
浜田地区,浜田市,52321276,104,138,
浜田地区,浜田市,52321277,101,133,
浜田地区,浜田市,52321278,106,140,
浜田地区,浜田市,52321279,105,139,
浜田地区,浜田市,52321280,114,151,
浜田地区,浜田市,52321281,114,151,
浜田地区,浜田市,52321282,110,146,
浜田地区,浜田市,52321283,110,146,
浜田地区,浜田市,52321284,110,146,
浜田地区,浜田市,52321285,110,146,
浜田地区,浜田市,52321286,106,140,
浜田地区,浜田市,52321287,107,141,
浜田地区,浜田市,52321288,108,143,
浜田地区,浜田市,52321289,107,141,
浜田地区,浜田市,52321290,114,150,
浜田地区,浜田市,52321291,109,144,
浜田地区,浜田市,52321292,109,144,
浜田地区,浜田市,52321293,110,146,
浜田地区,浜田市,52321294,111,147,
浜田地区,浜田市,52321295,110,146,
浜田地区,浜田市,52321296,107,141,
浜田地区,浜田市,52321297,108,143,
浜田地区,浜田市,52321298,109,144,
浜田地区,浜田市,52321299,108,143,
浜田地区,浜田市,52321360,105,139,
浜田地区,浜田市,52321370,105,139,
浜田地区,浜田市,52321380,101,133,
浜田地区,浜田市,52321390,103,136,
浜田地区,浜田市,52322000,118,156,
浜田地区,浜田市,52322001,123,163,
浜田地区,浜田市,52322002,130,172,
浜田地区,浜田市,52322003,132,174,
浜田地区,浜田市,52322004,127,168,
浜田地区,浜田市,52322005,126,167,
浜田地区,浜田市,52322006,126,167,
浜田地区,浜田市,52322007,127,168,
浜田地区,浜田市,52322008,128,169,
浜田地区,浜田市,52322009,128,169,
浜田地区,浜田市,52322010,118,156,
浜田地区,浜田市,52322011,118,156,
